Model,Type,Account,Steps,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,52,152,152,0,0,0,=0/52,=0/152,=0/152,=0/52
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,53,153,153,0,0,0,=0/53,=0/153,=0/153,=0/53
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,11,0,54,154,154,0,0,0,=0/54,=0/154,=0/154,=0/54
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,13,0,55,155,155,0,0,0,=0/55,=0/155,=0/155,=0/55
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,56,156,156,0,0,0,=0/56,=0/156,=0/156,=0/56
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,9,0,57,157,157,0,0,0,=0/57,=0/157,=0/157,=0/57
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,58,158,158,0,0,0,=0/58,=0/158,=0/158,=0/58
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,59,159,159,0,0,0,=0/59,=0/159,=0/159,=0/59
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,60,160,160,0,0,0,=0/60,=0/160,=0/160,=0/60
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,61,161,161,0,0,0,=0/61,=0/161,=0/161,=0/61
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,62,162,162,0,0,0,=0/62,=0/162,=0/162,=0/62
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,63,163,163,0,0,0,=0/63,=0/163,=0/163,=0/63
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,64,164,164,0,0,0,=0/64,=0/164,=0/164,=0/64
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,65,165,165,0,0,0,=0/65,=0/165,=0/165,=0/65
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,66,166,166,0,0,0,=0/66,=0/166,=0/166,=0/66
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,67,167,167,0,0,0,=0/67,=0/167,=0/167,=0/67
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,68,168,168,0,0,0,=0/68,=0/168,=0/168,=0/68
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,69,169,169,0,0,0,=0/69,=0/169,=0/169,=0/69
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,9,0,70,170,170,0,0,0,=0/70,=0/170,=0/170,=0/70
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,10,0,71,171,171,0,0,0,=0/71,=0/171,=0/171,=0/71
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,72,172,172,0,0,0,=0/72,=0/172,=0/172,=0/72
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,73,173,173,0,0,0,=0/73,=0/173,=0/173,=0/73
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,74,174,174,0,0,0,=0/74,=0/174,=0/174,=0/74
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,75,175,175,0,0,0,=0/75,=0/175,=0/175,=0/75
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,76,176,176,0,0,0,=0/76,=0/176,=0/176,=0/76
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,77,177,177,0,0,0,=0/77,=0/177,=0/177,=0/77
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,78,178,178,0,0,0,=0/78,=0/178,=0/178,=0/78
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,18,0,79,179,179,0,0,0,=0/79,=0/179,=0/179,=0/79
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,80,180,180,0,0,0,=0/80,=0/180,=0/180,=0/80
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,81,181,181,0,0,0,=0/81,=0/181,=0/181,=0/81
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,82,182,182,0,0,0,=0/82,=0/182,=0/182,=0/82
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,83,183,183,0,0,0,=0/83,=0/183,=0/183,=0/83
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,84,184,184,0,0,0,=0/84,=0/184,=0/184,=0/84
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,85,185,185,0,0,0,=0/85,=0/185,=0/185,=0/85
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,86,186,186,0,0,0,=0/86,=0/186,=0/186,=0/86
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,87,187,187,0,0,0,=0/87,=0/187,=0/187,=0/87
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,88,188,188,0,0,0,=0/88,=0/188,=0/188,=0/88
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,89,189,189,0,0,0,=0/89,=0/189,=0/189,=0/89
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,90,190,190,0,0,0,=0/90,=0/190,=0/190,=0/90
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,91,191,191,0,0,0,=0/91,=0/191,=0/191,=0/91
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,92,192,192,0,0,0,=0/92,=0/192,=0/192,=0/92
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,13,0,93,193,193,0,0,0,=0/93,=0/193,=0/193,=0/93
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,94,194,194,0,0,0,=0/94,=0/194,=0/194,=0/94
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,8,0,95,195,195,0,0,0,=0/95,=0/195,=0/195,=0/95
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,7,0,96,196,196,0,0,0,=0/96,=0/196,=0/196,=0/96
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,97,197,197,0,0,0,=0/97,=0/197,=0/197,=0/97
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,12,0,98,198,198,0,0,0,=0/98,=0/198,=0/198,=0/98
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,99,199,199,0,0,0,=0/99,=0/199,=0/199,=0/99
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,+,0,100,200,200,0,0,0,=0/100,=0/200,=0/200,=0/100
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,1,201,201,0,0,0,=0/1,=0/201,=0/201,=0/1
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,14,0,2,202,202,0,0,0,=0/2,=0/202,=0/202,=0/2
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,3,203,203,0,0,0,=0/3,=0/203,=0/203,=0/3
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,4,204,204,0,0,0,=0/4,=0/204,=0/204,=0/4
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,5,205,205,0,0,0,=0/5,=0/205,=0/205,=0/5
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,6,206,206,0,0,0,=0/6,=0/206,=0/206,=0/6
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,7,207,207,0,0,0,=0/7,=0/207,=0/207,=0/7
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,8,208,208,0,0,0,=0/8,=0/208,=0/208,=0/8
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,9,209,209,0,0,0,=0/9,=0/209,=0/209,=0/9
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,10,210,210,0,0,0,=0/10,=0/210,=0/210,=0/10
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,11,211,211,0,0,0,=0/11,=0/211,=0/211,=0/11
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,11,0,12,212,212,0,0,0,=0/12,=0/212,=0/212,=0/12
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,13,213,213,0,0,0,=0/13,=0/213,=0/213,=0/13
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,14,214,214,0,0,0,=0/14,=0/214,=0/214,=0/14
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,15,215,215,0,0,0,=0/15,=0/215,=0/215,=0/15
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,11,0,16,216,216,0,0,0,=0/16,=0/216,=0/216,=0/16
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,17,217,217,0,0,0,=0/17,=0/217,=0/217,=0/17
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,18,218,218,0,0,0,=0/18,=0/218,=0/218,=0/18
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,19,219,219,0,0,0,=0/19,=0/219,=0/219,=0/19
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,20,220,220,0,0,0,=0/20,=0/220,=0/220,=0/20
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,21,221,221,0,0,0,=0/21,=0/221,=0/221,=0/21
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,22,222,222,0,0,0,=0/22,=0/222,=0/222,=0/22
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,13,0,23,223,223,0,0,0,=0/23,=0/223,=0/223,=0/23
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,24,224,224,0,0,0,=0/24,=0/224,=0/224,=0/24
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,11,0,25,225,225,0,0,0,=0/25,=0/225,=0/225,=0/25
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,13,0,26,226,226,0,0,0,=0/26,=0/226,=0/226,=0/26
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,13,0,27,227,227,0,0,0,=0/27,=0/227,=0/227,=0/27
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,11,0,28,228,228,0,0,0,=0/28,=0/228,=0/228,=0/28
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,29,229,229,0,0,0,=0/29,=0/229,=0/229,=0/29
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,30,230,230,0,0,0,=0/30,=0/230,=0/230,=0/30
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,31,231,231,0,0,0,=0/31,=0/231,=0/231,=0/31
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,32,232,232,0,0,0,=0/32,=0/232,=0/232,=0/32
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,33,233,233,0,0,0,=0/33,=0/233,=0/233,=0/33
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,34,234,234,0,0,0,=0/34,=0/234,=0/234,=0/34
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,35,235,235,0,0,0,=0/35,=0/235,=0/235,=0/35
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,36,236,236,0,0,0,=0/36,=0/236,=0/236,=0/36
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,37,237,237,0,0,0,=0/37,=0/237,=0/237,=0/37
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,38,238,238,0,0,0,=0/38,=0/238,=0/238,=0/38
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,39,239,239,0,0,0,=0/39,=0/239,=0/239,=0/39
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,40,240,240,0,0,0,=0/40,=0/240,=0/240,=0/40
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,41,241,241,0,0,0,=0/41,=0/241,=0/241,=0/41
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,42,242,242,0,0,0,=0/42,=0/242,=0/242,=0/42
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,43,243,243,0,0,0,=0/43,=0/243,=0/243,=0/43
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,13,0,44,244,244,0,0,0,=0/44,=0/244,=0/244,=0/44
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,6,0,45,245,245,0,0,0,=0/45,=0/245,=0/245,=0/45
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,46,246,246,0,0,0,=0/46,=0/246,=0/246,=0/46
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,47,247,247,0,0,0,=0/47,=0/247,=0/247,=0/47
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,48,248,248,0,0,0,=0/48,=0/248,=0/248,=0/48
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,49,249,249,0,0,0,=0/49,=0/249,=0/249,=0/49
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,50,250,250,0,0,0,=0/50,=0/250,=0/250,=0/50
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,51,251,251,0,0,0,=0/51,=0/251,=0/251,=0/51
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,52,252,252,0,0,0,=0/52,=0/252,=0/252,=0/52
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,53,253,253,0,0,0,=0/53,=0/253,=0/253,=0/53
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,54,254,254,0,0,0,=0/54,=0/254,=0/254,=0/54
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,55,255,255,0,0,0,=0/55,=0/255,=0/255,=0/55
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,56,256,256,0,0,0,=0/56,=0/256,=0/256,=0/56
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,57,257,257,0,0,0,=0/57,=0/257,=0/257,=0/57
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,58,258,258,0,0,0,=0/58,=0/258,=0/258,=0/58
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,10,0,59,259,259,0,0,0,=0/59,=0/259,=0/259,=0/59
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,60,260,260,0,0,0,=0/60,=0/260,=0/260,=0/60
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,10,0,61,261,261,0,0,0,=0/61,=0/261,=0/261,=0/61
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,62,262,262,0,0,0,=0/62,=0/262,=0/262,=0/62
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,63,263,263,0,0,0,=0/63,=0/263,=0/263,=0/63
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,64,264,264,0,0,0,=0/64,=0/264,=0/264,=0/64
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,14,0,65,265,265,0,0,0,=0/65,=0/265,=0/265,=0/65
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,66,266,266,0,0,0,=0/66,=0/266,=0/266,=0/66
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,67,267,267,0,0,0,=0/67,=0/267,=0/267,=0/67
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,12,0,68,268,268,0,0,0,=0/68,=0/268,=0/268,=0/68
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,69,269,269,0,0,0,=0/69,=0/269,=0/269,=0/69
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,70,270,270,0,0,0,=0/70,=0/270,=0/270,=0/70
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,71,271,271,0,0,0,=0/71,=0/271,=0/271,=0/71
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,72,272,272,0,0,0,=0/72,=0/272,=0/272,=0/72
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,73,273,273,0,0,0,=0/73,=0/273,=0/273,=0/73
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,20,0,74,274,274,0,0,0,=0/74,=0/274,=0/274,=0/74
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,75,275,275,0,0,0,=0/75,=0/275,=0/275,=0/75
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,76,276,276,0,0,0,=0/76,=0/276,=0/276,=0/76
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,11,0,77,277,277,0,0,0,=0/77,=0/277,=0/277,=0/77
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,78,278,278,0,0,0,=0/78,=0/278,=0/278,=0/78
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,79,279,279,0,0,0,=0/79,=0/279,=0/279,=0/79
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,80,280,280,0,0,0,=0/80,=0/280,=0/280,=0/80
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,14,0,81,281,281,0,0,0,=0/81,=0/281,=0/281,=0/81
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,82,282,282,0,0,0,=0/82,=0/282,=0/282,=0/82
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,83,283,283,0,0,0,=0/83,=0/283,=0/283,=0/83
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,9,0,84,284,284,0,0,0,=0/84,=0/284,=0/284,=0/84
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,85,285,285,0,0,0,=0/85,=0/285,=0/285,=0/85
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,86,286,286,0,0,0,=0/86,=0/286,=0/286,=0/86
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,8,0,87,287,287,0,0,0,=0/87,=0/287,=0/287,=0/87
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,88,288,288,0,0,0,=0/88,=0/288,=0/288,=0/88
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,89,289,289,0,0,0,=0/89,=0/289,=0/289,=0/89
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,14,0,90,290,290,0,0,0,=0/90,=0/290,=0/290,=0/90
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,91,291,291,0,0,0,=0/91,=0/291,=0/291,=0/91
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,92,292,292,0,0,0,=0/92,=0/292,=0/292,=0/92
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,93,293,293,0,0,0,=0/93,=0/293,=0/293,=0/93
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,7,0,94,294,294,0,0,0,=0/94,=0/294,=0/294,=0/94
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,95,295,295,0,0,0,=0/95,=0/295,=0/295,=0/95
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,13,0,96,296,296,0,0,0,=0/96,=0/296,=0/296,=0/96
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,97,297,297,0,0,0,=0/97,=0/297,=0/297,=0/97
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,98,298,298,0,0,0,=0/98,=0/298,=0/298,=0/98
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,99,299,299,0,0,0,=0/99,=0/299,=0/299,=0/99
gemini-1.5-flash-002,CoT,3PkdlJxKFjFEsNOw_E-EI5TLYG57Sod5VZnX6Q==,+,0,100,300,300,0,0,0,=0/100,=0/300,=0/300,=0/100
gemini-1.5-flash-002,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,+,0,1,301,301,0,0,0,=0/1,=0/301,=0/301,=0/1
gemini-1.5-flash-002,CoT,8wqByWs1-IGzur3V6uMgWQZBqcBBCn00AAUtXA==,8,0,2,302,302,0,0,0,=0/2,=0/302,=0/302,=0/2
