Model,Type,Account,Answer,Correct,Repetition per Account(Model),Repetition per Type(Model),Repetition per Question(Model),Account(Model) Cumulative,Type(Model) Cumulative,Question(Model) Cumulative,Account(Model) Percentual,Type(Model) Percentual,Question(Model) Percentual,Type and Account Percentual
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,2,0,150,74,150,29,29,29,=29/150,=29/74,=29/150,=29/74
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,4,0,85,76,85,5,0,5,=5/85,=0/76,=5/85,=0/76
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,152,77,152,30,0,30,=30/152,=0/77,=30/152,=0/77
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,153,78,153,30,0,30,=30/153,=0/78,=30/153,=0/78
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,151,75,151,30,30,30,=30/151,=30/75,=30/151,=30/75
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,155,76,155,31,31,31,=31/155,=31/76,=31/155,=31/76
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,156,77,156,32,32,32,=32/156,=32/77,=32/156,=32/77
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,157,78,157,33,33,33,=33/157,=33/78,=33/157,=33/78
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,1,0,158,79,158,33,33,33,=33/158,=33/79,=33/158,=33/79
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,2,0,159,80,159,33,33,33,=33/159,=33/80,=33/159,=33/80
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,4,0,154,79,154,30,0,30,=30/154,=0/79,=30/154,=0/79
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,161,80,161,34,0,34,=34/161,=0/80,=34/161,=0/80
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,162,81,162,34,0,34,=34/162,=0/81,=34/162,=0/81
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,163,82,163,34,0,34,=34/163,=0/82,=34/163,=0/82
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,164,83,164,34,0,34,=34/164,=0/83,=34/164,=0/83
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,4,0,165,84,165,34,0,34,=34/165,=0/84,=34/165,=0/84
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,4,0,166,85,166,34,0,34,=34/166,=0/85,=34/166,=0/85
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,167,86,167,34,0,34,=34/167,=0/86,=34/167,=0/86
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,168,87,168,34,0,34,=34/168,=0/87,=34/168,=0/87
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,160,81,160,34,34,34,=34/160,=34/81,=34/160,=34/81
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,1,0,170,82,170,34,34,34,=34/170,=34/82,=34/170,=34/82
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,1,0,171,83,171,34,34,34,=34/171,=34/83,=34/171,=34/83
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,172,84,172,35,35,35,=35/172,=35/84,=35/172,=35/84
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,1,0,173,85,173,35,35,35,=35/173,=35/85,=35/173,=35/85
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,174,86,174,35,35,35,=35/174,=35/86,=35/174,=35/86
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,175,87,175,36,36,36,=36/175,=36/87,=36/175,=36/87
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,1,0,176,88,176,36,36,36,=36/176,=36/88,=36/176,=36/88
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,1,0,177,89,177,36,36,36,=36/177,=36/89,=36/177,=36/89
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,2,0,178,90,178,36,36,36,=36/178,=36/90,=36/178,=36/90
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,2,0,179,91,179,36,36,36,=36/179,=36/91,=36/179,=36/91
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,180,92,180,36,36,36,=36/180,=36/92,=36/180,=36/92
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,181,93,181,37,37,37,=37/181,=37/93,=37/181,=37/93
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,1,0,182,94,182,37,37,37,=37/182,=37/94,=37/182,=37/94
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,183,95,183,38,38,38,=38/183,=38/95,=38/183,=38/95
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,0,1,184,96,184,39,39,39,=39/184,=39/96,=39/184,=39/96
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,2,0,185,97,185,39,39,39,=39/185,=39/97,=39/185,=39/97
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,186,98,186,39,39,39,=39/186,=39/98,=39/186,=39/98
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,2,0,187,99,187,39,39,39,=39/187,=39/99,=39/187,=39/99
gemini-1.5-flash-002,CoT,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,2,0,188,100,188,39,39,39,=39/188,=39/100,=39/188,=39/100
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,169,88,169,34,0,34,=34/169,=0/88,=34/169,=0/88
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,189,89,189,39,0,39,=39/189,=0/89,=39/189,=0/89
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,190,90,190,39,0,39,=39/190,=0/90,=39/190,=0/90
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,191,91,191,39,0,39,=39/191,=0/91,=39/191,=0/91
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,192,92,192,39,0,39,=39/192,=0/92,=39/192,=0/92
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,193,93,193,39,0,39,=39/193,=0/93,=39/193,=0/93
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,194,94,194,39,0,39,=39/194,=0/94,=39/194,=0/94
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,195,95,195,39,0,39,=39/195,=0/95,=39/195,=0/95
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,196,96,196,39,0,39,=39/196,=0/96,=39/196,=0/96
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,197,97,197,39,0,39,=39/197,=0/97,=39/197,=0/97
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,198,98,198,39,0,39,=39/198,=0/98,=39/198,=0/98
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,199,99,199,39,0,39,=39/199,=0/99,=39/199,=0/99
gemini-1.5-flash-002,one_shot,0l8LGCOE0BO1WFOe2b7RdKTBiGhPWYgr53kOLA==,3,0,200,100,200,39,0,39,=39/200,=0/100,=39/200,=0/100
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,1,101,201,1,40,40,=1/1,=40/101,=40/201,=1/1
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,2,102,202,1,40,40,=1/2,=40/102,=40/202,=1/2
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,3,103,203,2,41,41,=2/3,=41/103,=41/203,=2/3
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,4,104,204,3,42,42,=3/4,=42/104,=42/204,=3/4
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,5,105,205,3,42,42,=3/5,=42/105,=42/205,=3/5
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,6,106,206,4,43,43,=4/6,=43/106,=43/206,=4/6
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,7,107,207,4,43,43,=4/7,=43/107,=43/207,=4/7
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,8,108,208,5,44,44,=5/8,=44/108,=44/208,=5/8
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,9,109,209,6,45,45,=6/9,=45/109,=45/209,=6/9
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,10,110,210,7,46,46,=7/10,=46/110,=46/210,=7/10
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,11,111,211,7,46,46,=7/11,=46/111,=46/211,=7/11
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,12,112,212,8,47,47,=8/12,=47/112,=47/212,=8/12
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,13,113,213,8,47,47,=8/13,=47/113,=47/213,=8/13
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,14,114,214,8,47,47,=8/14,=47/114,=47/214,=8/14
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,15,115,215,9,48,48,=9/15,=48/115,=48/215,=9/15
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,16,116,216,9,48,48,=9/16,=48/116,=48/216,=9/16
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,17,117,217,10,49,49,=10/17,=49/117,=49/217,=10/17
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,18,118,218,10,49,49,=10/18,=49/118,=49/218,=10/18
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,19,119,219,10,49,49,=10/19,=49/119,=49/219,=10/19
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,20,120,220,11,50,50,=11/20,=50/120,=50/220,=11/20
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,22,121,222,11,50,50,=11/22,=50/121,=50/222,=11/21
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,23,122,223,11,50,50,=11/23,=50/122,=50/223,=11/22
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,24,123,224,12,51,51,=12/24,=51/123,=51/224,=12/23
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,25,124,225,12,51,51,=12/25,=51/124,=51/225,=12/24
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,26,125,226,13,52,52,=13/26,=52/125,=52/226,=13/25
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,27,126,227,13,52,52,=13/27,=52/126,=52/227,=13/26
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,28,127,228,13,52,52,=13/28,=52/127,=52/228,=13/27
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,29,128,229,14,53,53,=14/29,=53/128,=53/229,=14/28
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,30,129,230,14,53,53,=14/30,=53/129,=53/230,=14/29
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,31,130,231,14,53,53,=14/31,=53/130,=53/231,=14/30
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,32,131,232,14,53,53,=14/32,=53/131,=53/232,=14/31
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,33,132,233,14,53,53,=14/33,=53/132,=53/233,=14/32
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,34,133,234,14,53,53,=14/34,=53/133,=53/234,=14/33
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,35,134,235,15,54,54,=15/35,=54/134,=54/235,=15/34
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,36,135,236,15,54,54,=15/36,=54/135,=54/236,=15/35
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,37,136,237,15,54,54,=15/37,=54/136,=54/237,=15/36
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,38,137,238,16,55,55,=16/38,=55/137,=55/238,=16/37
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,21,101,221,11,0,50,=11/21,=0/101,=50/221,=0/1
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,40,102,240,16,0,55,=16/40,=0/102,=55/240,=0/2
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,41,103,241,16,0,55,=16/41,=0/103,=55/241,=0/3
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,39,138,239,16,55,55,=16/39,=55/138,=55/239,=16/38
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,4,0,42,104,242,16,0,55,=16/42,=0/104,=55/242,=0/4
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,44,105,244,17,0,56,=17/44,=0/105,=56/244,=0/5
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,45,106,245,17,0,56,=17/45,=0/106,=56/245,=0/6
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,46,107,246,17,0,56,=17/46,=0/107,=56/246,=0/7
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,47,108,247,17,0,56,=17/47,=0/108,=56/247,=0/8
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,48,109,248,17,0,56,=17/48,=0/109,=56/248,=0/9
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,49,110,249,17,0,56,=17/49,=0/110,=56/249,=0/10
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,50,111,250,17,0,56,=17/50,=0/111,=56/250,=0/11
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,51,112,251,17,0,56,=17/51,=0/112,=56/251,=0/12
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,52,113,252,17,0,56,=17/52,=0/113,=56/252,=0/13
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,53,114,253,17,0,56,=17/53,=0/114,=56/253,=0/14
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,54,115,254,17,0,56,=17/54,=0/115,=56/254,=0/15
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,55,116,255,17,0,56,=17/55,=0/116,=56/255,=0/16
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,43,139,243,17,56,56,=17/43,=56/139,=56/243,=17/39
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,57,140,257,18,57,57,=18/57,=57/140,=57/257,=18/40
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,58,141,258,19,58,58,=19/58,=58/141,=58/258,=19/41
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,59,142,259,20,59,59,=20/59,=59/142,=59/259,=20/42
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,60,143,260,20,59,59,=20/60,=59/143,=59/260,=20/43
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,61,144,261,20,59,59,=20/61,=59/144,=59/261,=20/44
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,62,145,262,20,59,59,=20/62,=59/145,=59/262,=20/45
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,63,146,263,20,59,59,=20/63,=59/146,=59/263,=20/46
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,64,147,264,20,59,59,=20/64,=59/147,=59/264,=20/47
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,65,148,265,20,59,59,=20/65,=59/148,=59/265,=20/48
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,66,149,266,20,59,59,=20/66,=59/149,=59/266,=20/49
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,67,150,267,21,60,60,=21/67,=60/150,=60/267,=21/50
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,56,117,256,17,0,56,=17/56,=0/117,=56/256,=0/17
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,68,118,268,21,0,60,=21/68,=0/118,=60/268,=0/18
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,70,119,270,22,0,61,=22/70,=0/119,=61/270,=0/19
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,71,120,271,22,0,61,=22/71,=0/120,=61/271,=0/20
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,72,121,272,22,0,61,=22/72,=0/121,=61/272,=0/21
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,73,122,273,22,0,61,=22/73,=0/122,=61/273,=0/22
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,4,0,74,123,274,22,0,61,=22/74,=0/123,=61/274,=0/23
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,75,124,275,22,0,61,=22/75,=0/124,=61/275,=0/24
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,4,0,76,125,276,22,0,61,=22/76,=0/125,=61/276,=0/25
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,69,151,269,22,61,61,=22/69,=61/151,=61/269,=22/51
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,2,0,78,152,278,22,61,61,=22/78,=61/152,=61/278,=22/52
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,79,153,279,23,62,62,=23/79,=62/153,=62/279,=23/53
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,4,0,77,126,277,22,0,61,=22/77,=0/126,=61/277,=0/26
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,4,0,81,127,281,23,0,62,=23/81,=0/127,=62/281,=0/27
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,82,128,282,23,0,62,=23/82,=0/128,=62/282,=0/28
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,4,0,83,129,283,23,0,62,=23/83,=0/129,=62/283,=0/29
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,84,130,284,23,0,62,=23/84,=0/130,=62/284,=0/30
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,85,131,285,23,0,62,=23/85,=0/131,=62/285,=0/31
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,86,132,286,23,0,62,=23/86,=0/132,=62/286,=0/32
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,87,133,287,23,0,62,=23/87,=0/133,=62/287,=0/33
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,88,134,288,23,0,62,=23/88,=0/134,=62/288,=0/34
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,89,135,289,23,0,62,=23/89,=0/135,=62/289,=0/35
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,90,136,290,23,0,62,=23/90,=0/136,=62/290,=0/36
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,80,154,280,23,62,62,=23/80,=62/154,=62/280,=23/54
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,91,137,291,23,0,62,=23/91,=0/137,=62/291,=0/37
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,93,138,293,24,0,63,=24/93,=0/138,=63/293,=0/38
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,94,139,294,24,0,63,=24/94,=0/139,=63/294,=0/39
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,95,140,295,24,0,63,=24/95,=0/140,=63/295,=0/40
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,96,141,296,24,0,63,=24/96,=0/141,=63/296,=0/41
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,97,142,297,24,0,63,=24/97,=0/142,=63/297,=0/42
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,0,1,92,155,292,24,63,63,=24/92,=63/155,=63/292,=24/55
gemini-1.5-flash-002,CoT,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,1,0,99,156,299,24,63,63,=24/99,=63/156,=63/299,=24/56
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,98,143,298,24,0,63,=24/98,=0/143,=63/298,=0/43
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,3,0,101,144,301,25,0,64,=25/101,=0/144,=64/301,=0/44
gemini-1.5-flash-002,one_shot,2whG648zzuYtz_mexEp2R6NdZQyzat9cZEkWcQ==,4,0,102,145,302,25,0,64,=25/102,=0/145,=64/302,=0/45
